race_id,runners,top1_hit,top3_hit,winner_rank,reciprocal_rank,random_top1_expected,random_top3_expected,start_time_iso,competition_id,competition_name,race_number,race_name
10298534,9,0,0,6,0.16666666666666666,0.1111111111111111,0.3333333333333333,2026-03-28T04:05:00+00:00,999,Flemington,6,R6 Vrc Sprint Classic
10301806,10,1,1,1,1.0,0.1,0.3,2026-03-28T04:07:00+00:00,2,Roma,2,R2 Statham Cheesman (Bm60)
10301579,12,0,1,3,0.3333333333333333,0.08333333333333333,0.25,2026-03-28T04:10:00+00:00,4,Wyong,4,R4 Camp Quality Mdn Plate
10301685,8,0,1,2,0.5,0.125,0.375,2026-03-28T04:14:00+00:00,3,Gold Coast Poly,3,R3 M & M Causer 30 Year Wedding Anniversary (Bm70)
10298419,11,0,0,7,0.14285714285714285,0.09090909090909091,0.2727272727272727,2026-03-28T04:17:00+00:00,999,Morphettville,6,R6 Sportsbet Adelaide Racing Carnival April 25-May 9 (Bm70)
10301655,9,0,0,6,0.16666666666666666,0.1111111111111111,0.3333333333333333,2026-03-28T04:21:00+00:00,999,Kyneton,4,R4 Liam Barry Hcp (56)
10298479,9,1,1,1,1.0,0.1111111111111111,0.3333333333333333,2026-03-28T04:25:00+00:00,6,Rosehill,6,R6 Vinery Stud Stakes
10298689,6,0,1,2,0.5,0.16666666666666666,0.5,2026-03-28T04:27:00+00:00,3,Alice Springs,3,R3 Lasseters Centre Of Entertainment Hcp (64)
10298323,13,0,0,11,0.09090909090909091,0.07692307692307693,0.23076923076923078,2026-03-28T04:32:00+00:00,999,Trentham,9,R9 Capture Signs Sprint 3Yo
10298580,10,0,0,6,0.16666666666666666,0.1,0.3,2026-03-28T04:33:00+00:00,999,Doomben,5,R5 Xxxx Hcp
10301611,11,1,1,1,1.0,0.09090909090909091,0.2727272727272727,2026-03-28T04:36:00+00:00,4,Port Macquarie,4,R4 John Oxley Mahindra (Bm50)
10298535,12,0,0,4,0.25,0.08333333333333333,0.25,2026-03-28T04:40:00+00:00,7,Flemington,7,R7 Lexus Roy Higgins
10301804,12,0,1,3,0.3333333333333333,0.08333333333333333,0.25,2026-03-28T04:42:00+00:00,3,Roma,3,R3 Anglican Church Grammar School (Churchie) (Bm50)
10301572,9,0,0,5,0.2,0.1111111111111111,0.3333333333333333,2026-03-28T04:45:00+00:00,5,Wyong,5,R5 De Bortoli Wines Conditional (Bm68)
10301688,10,0,0,4,0.25,0.1,0.3,2026-03-28T04:49:00+00:00,4,Gold Coast Poly,4,R4 The Grant Goldie Memorial (Bm55)
10298412,11,1,1,1,1.0,0.09090909090909091,0.2727272727272727,2026-03-28T04:52:00+00:00,7,Morphettville,7,R7 Sportsbet Jockey Watch Hcp (66)
10301656,12,0,0,5,0.2,0.08333333333333333,0.25,2026-03-28T04:56:00+00:00,5,Kyneton,5,R5 The 1860 & Lancefield Hotel Cup (56)
10298473,12,1,1,1,1.0,0.08333333333333333,0.25,2026-03-28T05:00:00+00:00,7,Rosehill,7,R7 Schweppes Emancipation Stakes
10298690,8,1,1,1,1.0,0.125,0.375,2026-03-28T05:02:00+00:00,4,Alice Springs,4,R4 Ladbrokes Punter Assist Hcp (58)
10298585,10,0,1,3,0.3333333333333333,0.1,0.3,2026-03-28T05:08:00+00:00,6,Doomben,6,R6 Stradbroke Season On Sale Now (Bm70)
10301608,11,0,0,7,0.14285714285714285,0.09090909090909091,0.2727272727272727,2026-03-28T05:11:00+00:00,999,Port Macquarie,5,R5 John Oxley Geely (Bm50)
10298537,12,0,0,4,0.25,0.08333333333333333,0.25,2026-03-28T05:15:00+00:00,999,Flemington,8,R8 Tab Australian Cup
10301808,12,0,1,2,0.5,0.08333333333333333,0.25,2026-03-28T05:17:00+00:00,4,Roma,4,R4 Elizabeth Ferrier Memorial / Australian Country Choice Plate (C3)
10301568,11,0,1,2,0.5,0.09090909090909091,0.2727272727272727,2026-03-28T05:20:00+00:00,6,Wyong,6,R6 Lansdowne Property Group Mdn Hcp
10301686,12,0,1,2,0.5,0.08333333333333333,0.25,2026-03-28T05:24:00+00:00,5,Gold Coast Poly,5,R5 Chookie Memorial (Bm58)
10298414,7,1,1,1,1.0,0.14285714285714285,0.42857142857142855,2026-03-28T05:27:00+00:00,8,Morphettville,8,R8 Sportsbet Matrice Stakes
10301659,11,0,0,4,0.25,0.09090909090909091,0.2727272727272727,2026-03-28T05:31:00+00:00,6,Kyneton,6,R6 Bet365 Same Race Multi (Bm56)
10298478,8,1,1,1,1.0,0.125,0.375,2026-03-28T05:35:00+00:00,8,Rosehill,8,R8 Kia Tancred Stakes
10298694,5,0,1,3,0.3333333333333333,0.2,0.6,2026-03-28T05:41:00+00:00,5,Alice Springs,5,R5 Colemans Printing (Bm76)
10298587,12,0,0,4,0.25,0.08333333333333333,0.25,2026-03-28T05:47:00+00:00,7,Doomben,7,R7 Moreton Hire Hcp
10301609,11,0,0,9,0.1111111111111111,0.09090909090909091,0.2727272727272727,2026-03-28T05:50:00+00:00,999,Port Macquarie,6,R6 Mcguigan Bmw (Bm50)
10298542,10,0,0,7,0.14285714285714285,0.1,0.3,2026-03-28T05:55:00+00:00,999,Flemington,9,R9 Ata/Bob Hoysted Hcp
10301805,12,0,1,2,0.5,0.08333333333333333,0.25,2026-03-28T05:57:00+00:00,5,Roma,5,R5 Hall Chadwick (Bm55)
10301569,7,0,1,3,0.3333333333333333,0.14285714285714285,0.42857142857142855,2026-03-28T06:00:00+00:00,7,Wyong,7,R7 Express Timber Solutions Provincial Hcp (C1)
10301687,12,0,1,2,0.5,0.08333333333333333,0.25,2026-03-28T06:04:00+00:00,6,Gold Coast Poly,6,R6 Tab We're On (Bm60)
10298417,15,0,0,4,0.25,0.06666666666666667,0.2,2026-03-28T06:07:00+00:00,9,Morphettville,9,R9 Sportsbet Clare Lindop Stakes
10301657,13,0,0,10,0.1,0.07692307692307693,0.23076923076923078,2026-03-28T06:11:00+00:00,999,Kyneton,7,R7 Carlton Draught Hcp (56)
10298477,11,0,0,7,0.14285714285714285,0.09090909090909091,0.2727272727272727,2026-03-28T06:15:00+00:00,999,Rosehill,9,R9 Racing And Sports Doncaster Prelude
10298691,5,0,1,2,0.5,0.2,0.6,2026-03-28T06:21:00+00:00,6,Alice Springs,6,R6 The Cabinet Shop Tradies Day 11Th April Free Entry Hcp (C2)
10298586,9,1,1,1,1.0,0.1111111111111111,0.3333333333333333,2026-03-28T06:27:00+00:00,8,Doomben,8,R8 Sky Racing (Bm85)
10298540,13,1,1,1,1.0,0.07692307692307693,0.23076923076923078,2026-03-28T06:35:00+00:00,351,Flemington,10,R10 Royal Ascot Hcp
10301578,12,1,1,1,1.0,0.08333333333333333,0.25,2026-03-28T06:40:00+00:00,8,Wyong,8,"R8 $150,000 Provincial-Midway Championship Qualifier Plate (C5)"
10301810,12,0,1,3,0.3333333333333333,0.08333333333333333,0.25,2026-03-28T06:44:00+00:00,999,Roma,6,R6 John Frith Memorial / Morgans Bracelet Hcp
10298415,14,0,1,3,0.3333333333333333,0.07142857142857142,0.21428571428571427,2026-03-28T06:48:00+00:00,488,Morphettville,10,R10 Aig Security (Bm64)
10298471,16,0,0,6,0.16666666666666666,0.0625,0.1875,2026-03-28T06:55:00+00:00,999,Rosehill,10,R10 E Security Group Star Kingdom Stakes
10298581,10,0,1,2,0.5,0.1,0.3,2026-03-28T07:10:00+00:00,9,Doomben,9,R9 Ladbrokes Popular Srm (Bm78)
10301717,8,0,1,2,0.5,0.125,0.375,2026-03-29T01:55:00+00:00,1,Wagga,1,R1 Wagga Rsl Club Ladies Day May 23 On Sale Now (Bm82)
10301789,13,1,1,1,1.0,0.07692307692307693,0.23076923076923078,2026-03-29T02:00:00+00:00,1,Sale,1,R1 Ladbrokes Hosted Pots Mdn Plate
10301899,10,1,1,1,1.0,0.1,0.3,2026-03-29T02:04:00+00:00,1,Sunshine Coast,1,R1 Adams Financial Group Mdn Plate
10301522,9,0,1,2,0.5,0.1111111111111111,0.3333333333333333,2026-03-29T02:15:00+00:00,1,Armidale,1,R1 Armidale Market Fresh Country Boosted Mdn Plate
10301909,10,0,1,2,0.5,0.1,0.3,2026-03-29T02:20:00+00:00,1,Avoca,1,R1 Avoca Community Bank Mdn Plate
10301791,8,0,1,2,0.5,0.125,0.375,2026-03-29T02:35:00+00:00,2,Sale,2,R2 Laurels Function Centre – Book Now Mdn Plate
10301895,8,1,1,1,1.0,0.125,0.375,2026-03-29T02:39:00+00:00,2,Sunshine Coast,2,R2 Contract Hydraulics Mdn Plate
10301591,10,1,1,1,1.0,0.1,0.3,2026-03-29T02:43:00+00:00,1,Port Lincoln,1,R1 Purchase Your 26-27 Season Membership Today Mdn Plate
10301523,10,1,1,1,1.0,0.1,0.3,2026-03-29T02:50:00+00:00,2,Armidale,2,R2 The Royal Hotel Mdn Hcp
10301910,10,0,1,2,0.5,0.1,0.3,2026-03-29T02:55:00+00:00,2,Avoca,2,R2 Bet365 Bet Boost Mdn Plate
10301718,14,0,1,3,0.3333333333333333,0.07142857142857142,0.21428571428571427,2026-03-29T03:05:00+00:00,3,Wagga,3,R3 Bush & Campbell Accountants Mdn Hcp
10301793,11,1,1,1,1.0,0.09090909090909091,0.2727272727272727,2026-03-29T03:10:00+00:00,3,Sale,3,R3 Fantasy Cocktails Mdn Plate
10301893,12,0,1,2,0.5,0.08333333333333333,0.25,2026-03-29T03:14:00+00:00,3,Sunshine Coast,3,R3 Clayton's Towing Service Mdn Hcp
10301592,11,0,0,4,0.25,0.09090909090909091,0.2727272727272727,2026-03-29T03:18:00+00:00,2,Port Lincoln,2,R2 Sportsbet Mdn Plate
10301524,11,1,1,1,1.0,0.09090909090909091,0.2727272727272727,2026-03-29T03:25:00+00:00,3,Armidale,3,R3 St Albies Alumni & Friends Vince Hamilton Lives On Hcp (C2)
10301908,10,0,0,4,0.25,0.1,0.3,2026-03-29T03:30:00+00:00,3,Avoca,3,R3 Isla Vodka Mdn Plate
10301715,14,0,1,3,0.3333333333333333,0.07142857142857142,0.21428571428571427,2026-03-29T03:40:00+00:00,4,Wagga,4,R4 Kristopher Graydon Jewellers Mdn Plate
10301787,8,0,1,2,0.5,0.125,0.375,2026-03-29T03:45:00+00:00,4,Sale,4,R4 Sale Water Specialists Mdn Plate
10301897,8,0,1,2,0.5,0.125,0.375,2026-03-29T03:49:00+00:00,4,Sunshine Coast,4,R4 Cmbm Facility Services Hcp (C4)
10301597,10,0,1,2,0.5,0.1,0.3,2026-03-29T03:53:00+00:00,3,Port Lincoln,3,R3 Q Mechanical Hcp (56)
10301520,12,1,1,1,1.0,0.08333333333333333,0.25,2026-03-29T04:00:00+00:00,4,Armidale,4,R4 Bidfood Armidale (Bm58)
10301714,14,1,1,1,1.0,0.07142857142857142,0.21428571428571427,2026-03-29T04:00:00+00:00,2,Wagga,2,R2 Lime Leaf Catering Country Boosted Mdn Plate
10301911,9,0,0,4,0.25,0.1111111111111111,0.3333333333333333,2026-03-29T04:05:00+00:00,4,Avoca,4,R4 Bet365 Position Payout (Bm56)
10301713,9,0,1,2,0.5,0.1111111111111111,0.3333333333333333,2026-03-29T04:15:00+00:00,5,Wagga,5,R5 Commins Hendriks (Bm82)
10301792,10,0,1,2,0.5,0.1,0.3,2026-03-29T04:20:00+00:00,5,Sale,5,R5 Johnson Plumbing & Gas (Bm62)
10301901,8,0,1,2,0.5,0.125,0.375,2026-03-29T04:24:00+00:00,5,Sunshine Coast,5,R5 91.1 Hot Fm Hcp (C5)
10301593,10,0,1,2,0.5,0.1,0.3,2026-03-29T04:28:00+00:00,4,Port Lincoln,4,R4 Port Lincoln Hotel Hcp (C2)
10301521,12,1,1,1,1.0,0.08333333333333333,0.25,2026-03-29T04:35:00+00:00,5,Armidale,5,R5 Albies Rugby Club Peter Mccue Cup (Bm66)
10301905,9,0,0,9,0.1111111111111111,0.1111111111111111,0.3333333333333333,2026-03-29T04:40:00+00:00,999,Avoca,5,R5 Carlton Draught Hcp (56)
10301716,11,0,1,2,0.5,0.09090909090909091,0.2727272727272727,2026-03-29T04:55:00+00:00,6,Wagga,6,R6 Union Club Hotel Country Boosted (Bm58)
10301794,7,0,1,3,0.3333333333333333,0.14285714285714285,0.42857142857142855,2026-03-29T05:00:00+00:00,6,Sale,6,R6 No 1 Car Wash Hcp (62)
10301898,13,0,1,3,0.3333333333333333,0.07692307692307693,0.23076923076923078,2026-03-29T05:05:00+00:00,6,Sunshine Coast,6,R6 Gregson & Weight Funerals Mdn Hcp
10301594,10,0,0,4,0.25,0.1,0.3,2026-03-29T05:10:00+00:00,5,Port Lincoln,5,R5 Yumbah Mussels Holdings (Bm60)
10301518,12,1,1,1,1.0,0.08333333333333333,0.25,2026-03-29T05:15:00+00:00,6,Armidale,6,R6 Mel & Craig Manley Albies Alumni All Stars (Bm66)
10301906,10,1,1,1,1.0,0.1,0.3,2026-03-29T05:20:00+00:00,6,Avoca,6,R6 Bet365 Same Race Multi (Bm56)
10301790,8,1,1,1,1.0,0.125,0.375,2026-03-29T05:35:00+00:00,7,Sale,7,R7 Carlton Draught (Bm62)
10301719,13,1,1,1,1.0,0.07692307692307693,0.23076923076923078,2026-03-29T05:39:00+00:00,7,Wagga,7,R7 Visy Logistics Country Boosted (Bm58)
10301892,9,0,0,8,0.125,0.1111111111111111,0.3333333333333333,2026-03-29T05:46:00+00:00,999,Sunshine Coast,7,R7 Pfd Food Services (Bm60)
10301596,11,0,0,6,0.16666666666666666,0.09090909090909091,0.2727272727272727,2026-03-29T05:50:00+00:00,999,Port Lincoln,6,R6 Plrc Committee Thank You Hcp (54)
10301519,12,0,0,9,0.1111111111111111,0.08333333333333333,0.25,2026-03-29T05:55:00+00:00,999,Armidale,7,R7 St Albert's College Albies Cup Country Boosted Hcp (C1)
10301907,9,0,1,2,0.5,0.1111111111111111,0.3333333333333333,2026-03-29T06:00:00+00:00,7,Avoca,7,R7 The Pyrenees Shire Hcp (56)
10301788,10,0,1,2,0.5,0.1,0.3,2026-03-29T06:10:00+00:00,8,Sale,8,R8 Ladbrokes Big Bets Copy Now (Bm62)
10301720,9,0,0,4,0.25,0.1111111111111111,0.3333333333333333,2026-03-29T06:20:00+00:00,8,Wagga,8,R8 Sheathers Painting Wagga (Bm66)
10301595,11,0,1,3,0.3333333333333333,0.09090909090909091,0.2727272727272727,2026-03-29T06:25:00+00:00,7,Port Lincoln,7,R7 Eyre Car Centre (Bm66)
10301894,14,0,0,4,0.25,0.07142857142857142,0.21428571428571427,2026-03-29T06:30:00+00:00,8,Sunshine Coast,8,R8 Southeast Stainless Hcp (C1)
10301900,13,1,1,1,1.0,0.07692307692307693,0.23076923076923078,2026-03-29T07:00:00+00:00,9,Sunshine Coast,9,R9 Tab (Bm62)
10302110,9,0,0,7,0.14285714285714285,0.1111111111111111,0.3333333333333333,2026-03-30T02:00:00+00:00,1,Sapphire Coast,1,R1 Meyer Timber (Bm58)
10301583,11,1,1,1,1.0,0.09090909090909091,0.2727272727272727,2026-03-30T02:10:00+00:00,1,Grafton,1,R1 Rabbit Ride-Share Mdn Plate
10305601,8,0,1,3,0.3333333333333333,0.125,0.375,2026-03-30T02:30:00+00:00,1,Ararat,1,R1 Harvey Norman Ararat Mdn Plate
10302108,6,1,1,1,1.0,0.16666666666666666,0.5,2026-03-30T02:35:00+00:00,2,Sapphire Coast,2,R2 Fleet Painting Hcp (C1)
10301577,10,0,1,2,0.5,0.1,0.3,2026-03-30T02:50:00+00:00,2,Grafton,2,R2 Lowes Petroleum Service Country Boosted Hcp (C1)
10305595,11,1,1,1,1.0,0.09090909090909091,0.2727272727272727,2026-03-30T03:00:00+00:00,2,Ararat,2,R2 Russ Studio Jewellers Mdn Plate
10302103,6,1,1,1,1.0,0.16666666666666666,0.5,2026-03-30T03:10:00+00:00,3,Sapphire Coast,3,R3 Buildcert (Bm66)
10301576,12,0,1,2,0.5,0.08333333333333333,0.25,2026-03-30T03:25:00+00:00,3,Grafton,3,R3 Valley Protective Services Country Boosted Mdn Hcp
10305602,12,0,1,2,0.5,0.08333333333333333,0.25,2026-03-30T03:30:00+00:00,3,Ararat,3,R3 Harris Accident Repair Centre Mdn Plate
10302104,11,1,1,1,1.0,0.09090909090909091,0.2727272727272727,2026-03-30T03:45:00+00:00,4,Sapphire Coast,4,R4 Greenway Turf Solutions Country Boosted Mdn Plate
10301575,10,0,1,3,0.3333333333333333,0.1,0.3,2026-03-30T04:05:00+00:00,4,Grafton,4,R4 Prestige Wedding & Event Hire Mdn Plate
10305596,9,0,1,2,0.5,0.1111111111111111,0.3333333333333333,2026-03-30T04:08:00+00:00,4,Ararat,4,R4 Bet365 Position Payout Mdn Plate
10302105,8,0,0,4,0.25,0.125,0.375,2026-03-30T04:20:00+00:00,5,Sapphire Coast,5,R5 Rensen Constructions Plate (C1)
10305597,8,1,1,1,1.0,0.125,0.375,2026-03-30T04:30:00+00:00,5,Ararat,5,R5 Ararat Concrete (Bm56)
10301582,10,0,0,4,0.25,0.1,0.3,2026-03-30T04:40:00+00:00,5,Grafton,5,R5 Ken Gill Painter (Bm66)
10302106,8,0,0,7,0.14285714285714285,0.125,0.375,2026-03-30T04:55:00+00:00,999,Sapphire Coast,6,R6 Leser Build Country Boosted (Bm58)
10305598,11,1,1,1,1.0,0.09090909090909091,0.2727272727272727,2026-03-30T05:00:00+00:00,6,Ararat,6,R6 Manhari (Bm56)
10301573,9,0,1,2,0.5,0.1111111111111111,0.3333333333333333,2026-03-30T05:15:00+00:00,6,Grafton,6,R6 Edwards Irrigation Consulting (Bm82)
10305600,8,1,1,1,1.0,0.125,0.375,2026-03-30T05:30:00+00:00,7,Ararat,7,R7 Ords Motorcycles (Bm62)
10302109,11,0,0,5,0.2,0.09090909090909091,0.2727272727272727,2026-03-30T05:35:00+00:00,7,Sapphire Coast,7,R7 Mitre 10 (Bm66)
10301580,10,0,1,2,0.5,0.1,0.3,2026-03-30T05:50:00+00:00,7,Grafton,7,R7 Clarence Valley Office Supplies Hcp (C2)
10305599,9,0,1,3,0.3333333333333333,0.1111111111111111,0.3333333333333333,2026-03-30T06:00:00+00:00,8,Ararat,8,R8 Programmed (Bm62)
10302107,8,1,1,1,1.0,0.125,0.375,2026-03-30T06:10:00+00:00,8,Sapphire Coast,8,R8 Clark Equipment Mdn Hcp
10301581,11,0,0,6,0.16666666666666666,0.09090909090909091,0.2727272727272727,2026-03-30T06:30:00+00:00,8,Grafton,8,R8 More Ice (Bm58)
10305573,8,1,1,1,1.0,0.125,0.375,2026-03-31T02:15:00+00:00,1,Newcastle,1,R1 Davali Thoroughbreds Mdn Plate
10305621,12,1,1,1,1.0,0.08333333333333333,0.25,2026-03-31T02:30:00+00:00,1,Kilmore,1,R1 Bet365 Top Finishes Mdn Plate
10305574,10,1,1,1,1.0,0.1,0.3,2026-03-31T02:50:00+00:00,2,Newcastle,2,R2 New Zealand Bloodstock Mdn Hcp
10305622,11,1,1,1,1.0,0.09090909090909091,0.2727272727272727,2026-03-31T03:00:00+00:00,2,Kilmore,2,R2 Gowanbrae Retirement Village Mdn Plate
10305669,7,1,1,1,1.0,0.14285714285714285,0.42857142857142855,2026-03-31T03:10:00+00:00,1,Townsville,1,R1 Ladbrokes Form Genius Mdn Hcp
10305575,7,0,1,2,0.5,0.14285714285714285,0.42857142857142855,2026-03-31T03:25:00+00:00,3,Newcastle,3,R3 Horsepower Feeds & Supplements Hcp (C1)
10305619,10,0,0,4,0.25,0.1,0.3,2026-03-31T03:30:00+00:00,3,Kilmore,3,R3 Bundoora Retirement Village Mdn Plate
10305664,10,1,1,1,1.0,0.1,0.3,2026-03-31T03:45:00+00:00,2,Townsville,2,R2 2Yo Classic 6Th June Mdn Hcp
10305620,7,1,1,1,1.0,0.14285714285714285,0.42857142857142855,2026-03-31T04:00:00+00:00,4,Kilmore,4,R4 Rmbl Investments Rising Stars Race (Bm62)
10305576,7,0,1,2,0.5,0.14285714285714285,0.42857142857142855,2026-03-31T04:05:00+00:00,4,Newcastle,4,R4 Highlander Central Coast 18-19 Apr Provincial Hcp (C1)
10305665,11,1,1,1,1.0,0.09090909090909091,0.2727272727272727,2026-03-31T04:20:00+00:00,3,Townsville,3,R3 Mitavite Mdn Hcp
10305624,9,0,1,2,0.5,0.1111111111111111,0.3333333333333333,2026-03-31T04:30:00+00:00,5,Kilmore,5,R5 Lancefield Golf Club Mdn Plate
10305579,9,1,1,1,1.0,0.1111111111111111,0.3333333333333333,2026-03-31T04:40:00+00:00,5,Newcastle,5,R5 The Adviser Collective Midway Mdn Hcp
10305666,10,0,1,2,0.5,0.1,0.3,2026-03-31T04:55:00+00:00,4,Townsville,4,R4 Ladbrokes Punter Assist Hcp (60)
10305623,5,0,1,2,0.5,0.2,0.6,2026-03-31T05:00:00+00:00,6,Kilmore,6,R6 Mc Labour (Bm56)
10305578,11,0,1,2,0.5,0.09090909090909091,0.2727272727272727,2026-03-31T05:15:00+00:00,6,Newcastle,6,R6 A-Plus Contracting & Poly Welding (Bm64)
10305625,10,1,1,1,1.0,0.1,0.3,2026-03-31T05:30:00+00:00,7,Kilmore,7,R7 Broadstead Kilmore (Bm56)
10305667,10,1,1,1,1.0,0.1,0.3,2026-03-31T05:35:00+00:00,5,Townsville,5,R5 Hygain Hcp
10305577,9,0,1,2,0.5,0.1111111111111111,0.3333333333333333,2026-03-31T05:50:00+00:00,7,Newcastle,7,R7 Racing Nsw Provincial-Midway Championship Wildcard (C5)
10305626,6,0,1,3,0.3333333333333333,0.16666666666666666,0.5,2026-03-31T06:00:00+00:00,8,Kilmore,8,R8 C&M Build Group (Bm62)
10305670,10,0,1,2,0.5,0.1,0.3,2026-03-31T06:10:00+00:00,6,Townsville,6,R6 Great Northern Brewing Co (Bm75)
10305580,10,0,0,4,0.25,0.1,0.3,2026-03-31T06:30:00+00:00,8,Newcastle,8,R8 The Prince Of Merewether Hcp (C1)
10305668,14,1,1,1,1.0,0.07142857142857142,0.21428571428571427,2026-03-31T06:50:00+00:00,7,Townsville,7,R7 Ladbrokes Same Race Multi (Bm65)
10315554,11,1,1,1,1.0,0.09090909090909091,0.2727272727272727,2026-04-01T00:24:00+00:00,3,Pukekohe,3,R3 Golf Warehouse Mdn
10315550,12,0,1,2,0.5,0.08333333333333333,0.25,2026-04-01T01:02:00+00:00,4,Pukekohe,4,R4 Myracehorse Mdn
10315551,10,0,0,4,0.25,0.1,0.3,2026-04-01T01:37:00+00:00,5,Pukekohe,5,R5 Haunui Farm Mdn
10315553,10,1,1,1,1.0,0.1,0.3,2026-04-01T02:12:00+00:00,6,Pukekohe,6,R6 Vale Ricky Cook Mdn
10315556,10,1,1,1,1.0,0.1,0.3,2026-04-01T02:49:00+00:00,7,Pukekohe,7,R7 Entain/Nzb Insurance Pearl Series Mdn
10315555,12,0,0,9,0.1111111111111111,0.08333333333333333,0.25,2026-04-01T03:24:00+00:00,999,Pukekohe,8,R8 Yourride Hcp (60)
10315526,6,1,1,1,1.0,0.16666666666666666,0.5,2026-04-01T03:30:00+00:00,3,Geelong,3,R3 Neon Legal Mdn Plate
10315486,6,0,1,2,0.5,0.16666666666666666,0.5,2026-04-01T03:55:00+00:00,3,Warwick Farm,3,R3 Asahi Super Dry (Bm72)
10315552,12,0,0,5,0.2,0.08333333333333333,0.25,2026-04-01T03:59:00+00:00,999,Pukekohe,9,R9 Horizon By Skycity (Bm65)
10315527,7,0,1,3,0.3333333333333333,0.14285714285714285,0.42857142857142855,2026-04-01T04:05:00+00:00,4,Geelong,4,R4 Bennett Racing (Bm66)
10315511,8,0,0,6,0.16666666666666666,0.125,0.375,2026-04-01T04:20:00+00:00,999,Balaklava,3,R3 Bmd Hcp (56)
10315487,10,0,0,5,0.2,0.1,0.3,2026-04-01T04:30:00+00:00,999,Warwick Farm,4,R4 Ranvet (Bm78)
10315557,12,0,1,2,0.5,0.08333333333333333,0.25,2026-04-01T04:35:00+00:00,560,Pukekohe,10,R10 Show By Skycity (Bm65)
10315529,9,0,0,5,0.2,0.1111111111111111,0.3333333333333333,2026-04-01T04:40:00+00:00,5,Geelong,5,R5 Geelong Entertainment Mdn Plate
10315600,8,0,0,7,0.14285714285714285,0.125,0.375,2026-04-01T04:48:00+00:00,999,Doomben,3,R3 Gallopers Sports Club Mdn Plate
10315512,12,1,1,1,1.0,0.08333333333333333,0.25,2026-04-01T04:55:00+00:00,4,Balaklava,4,R4 Select & Atlas Event And Party Hire Mdn Plate
10315490,10,0,0,8,0.125,0.1,0.3,2026-04-01T05:05:00+00:00,999,Warwick Farm,5,R5 Brave Smash At Yarraman (Bm78)
10315530,7,0,1,2,0.5,0.14285714285714285,0.42857142857142855,2026-04-01T05:15:00+00:00,6,Geelong,6,R6 National Coatings (Bm62)
10315601,10,0,1,3,0.3333333333333333,0.1,0.3,2026-04-01T05:23:00+00:00,4,Doomben,4,R4 Drinkwise (Bm70)
10315516,9,1,1,1,1.0,0.1111111111111111,0.3333333333333333,2026-04-01T05:30:00+00:00,5,Balaklava,5,R5 Taylors Wines Hcp (56)
10306664,7,1,1,1,1.0,0.14285714285714285,0.42857142857142855,2026-04-01T05:34:00+00:00,3,Ascot,3,R3 Schweppes - Melvista Stakes
10315491,8,1,1,1,1.0,0.125,0.375,2026-04-01T05:40:00+00:00,6,Warwick Farm,6,R6 Bisley Workwear (Bm72)
10315528,8,0,0,4,0.25,0.125,0.375,2026-04-01T05:50:00+00:00,999,Geelong,7,R7 Race Day Medical Pty Ltd (Bm62)
10315604,12,0,1,2,0.5,0.08333333333333333,0.25,2026-04-01T05:58:00+00:00,5,Doomben,5,R5 Stradbroke Season On Sale Now Plate (C2)
10315513,9,1,1,1,1.0,0.1111111111111111,0.3333333333333333,2026-04-01T06:05:00+00:00,6,Balaklava,6,R6 Btr Excavations Hcp (C2)
10306661,9,0,1,3,0.3333333333333333,0.1111111111111111,0.3333333333333333,2026-04-01T06:09:00+00:00,4,Ascot,4,R4 Tabtouch - Westspeed Platinum (Rs0ly)
10315493,9,0,1,2,0.5,0.1111111111111111,0.3333333333333333,2026-04-01T06:15:00+00:00,7,Warwick Farm,7,R7 Tab (Bm72)
10315532,11,0,0,4,0.25,0.09090909090909091,0.2727272727272727,2026-04-01T06:25:00+00:00,8,Geelong,8,R8 Statewide Coolrooms Hcp (66)
10315602,10,0,0,9,0.1111111111111111,0.1,0.3,2026-04-01T06:33:00+00:00,999,Doomben,6,R6 Xxxx Gold (Bm70)
10315514,10,0,1,3,0.3333333333333333,0.1,0.3,2026-04-01T06:40:00+00:00,7,Balaklava,7,R7 Coopers Brewery Hcp (58)
10306665,8,0,0,5,0.2,0.125,0.375,2026-04-01T06:44:00+00:00,999,Ascot,5,R5 Epilepsy Wa (Bm72+)
10315488,9,1,1,1,1.0,0.1111111111111111,0.3333333333333333,2026-04-01T06:50:00+00:00,8,Warwick Farm,8,R8 Hawaii Five Oh @ Vinery Stud (Bm78)
10315603,10,0,1,2,0.5,0.1,0.3,2026-04-01T07:08:00+00:00,7,Doomben,7,R7 Ladbrokes Mates Mode Hcp (C1)
10306668,8,1,1,1,1.0,0.125,0.375,2026-04-01T07:20:00+00:00,6,Ascot,6,R6 Drummond Golf - W.a. Oaks
10306670,13,0,0,8,0.125,0.07692307692307693,0.23076923076923078,2026-04-01T07:55:00+00:00,999,Ascot,7,R7 Bisley Workwear (Bm66+)
10306662,11,0,0,4,0.25,0.09090909090909091,0.2727272727272727,2026-04-01T08:30:00+00:00,999,Ascot,8,R8 Solutions Matchmaking (Rs1mw)
10306663,11,0,1,2,0.5,0.09090909090909091,0.2727272727272727,2026-04-01T09:05:00+00:00,9,Ascot,9,R9 Wittens Irrigation & Design (Bm66+)
